NO_OF_SAMPLES	689
1297	12.96000	10.798850	-26.379218	58.248583	1.919257	-3.183950	-1.902817	46.979368	50.783881	0.000000	
1298	12.97000	9.403132	-16.238063	36.212142	1.333356	-1.879234	-1.291387	41.196440	54.474071	0.000000	
1299	12.98000	8.769196	-10.406763	20.427675	0.707418	-1.079502	-1.000432	35.257609	54.762450	0.000000	
1300	12.99000	6.662277	-4.506431	10.466181	0.447985	-0.560770	-0.584387	27.573544	59.731745	0.000000	
1301	13.00000	0.253739	15.264127	25.184204	2.215495	0.838965	-0.687869	-33.874750	62.796331	0.000000	
1302	13.01000	5.891761	24.126970	42.102270	3.248021	1.757374	-1.809018	-47.576589	53.312728	0.000000	
1303	13.02000	10.503713	19.319256	51.504603	3.193779	2.088485	-1.581064	-48.984716	46.216334	0.000000	
1304	13.03000	10.244301	4.835203	47.809943	2.330477	1.957843	-0.895784	-49.805483	44.078302	0.000000	
1305	13.04000	9.808793	-10.447569	51.120308	1.522509	2.043658	-0.198077	-47.922819	37.524557	0.000000	
1306	13.05000	14.350584	-18.083868	91.419035	1.703468	4.100858	0.050009	-51.385729	26.108919	0.000000	
1307	13.06000	16.675516	-25.000422	155.188643	1.454288	7.622831	0.243255	-53.636344	15.355189	0.000000	
1308	13.07000	8.404073	-50.263439	167.695966	0.059945	8.769471	1.787642	-54.481668	11.972061	0.000000	
1309	13.08000	3.839743	-64.940318	195.177769	-0.737026	10.610167	2.532628	-55.312966	9.178472	0.000000	
1310	13.09000	-2.510285	-75.211650	222.668859	-1.217200	12.477137	3.108054	-55.729022	7.693323	0.000000	
1311	13.10000	-7.149192	-88.472183	242.687857	-1.895215	13.812566	3.887373	-55.870904	6.438037	0.000000	
1312	13.11000	-9.447810	-100.719813	267.152126	-2.360372	15.279103	4.465982	-55.908589	5.918122	0.000000	
1313	13.12000	-11.539917	-113.013201	292.322816	-2.852381	16.645932	5.094893	-55.492735	5.385330	0.000000	
1314	13.13000	-12.488043	-128.134731	316.230408	-3.358074	17.743500	5.840116	-54.657921	5.278929	0.000000	
1315	13.14000	-11.800366	-142.316984	339.348420	-3.854271	18.770801	6.606918	-54.054327	5.116419	0.000000	
1316	13.15000	-11.024572	-155.243489	359.184103	-4.260462	19.617747	7.507932	-53.523327	5.133796	0.000000	
1317	13.16000	-12.280713	-175.024519	380.573703	-5.007582	20.325412	8.343288	-52.249103	4.961731	0.000000	
1318	13.17000	-12.473095	-191.882039	399.323496	-5.620594	21.097870	9.431574	-51.717811	4.881947	0.000000	
1319	13.18000	-11.147966	-207.338571	418.061951	-5.971028	21.476778	10.165498	-50.441617	5.301444	0.000000	
1320	13.19000	-7.581848	-219.043753	435.222239	-6.115306	21.724277	10.710845	-49.360233	5.831197	0.000000	
1321	13.20000	-2.274430	-227.294542	449.725945	-5.980597	21.623226	11.100448	-48.027891	6.669779	0.000000	
1322	13.21000	3.150849	-229.308679	461.768573	-5.534132	21.415641	11.126908	-46.806964	7.625273	0.000000	
1323	13.22000	7.806786	-225.295157	469.843747	-4.912753	21.126657	10.796209	-45.792523	8.460197	0.000000	
1324	13.23000	10.147298	-216.788252	468.263032	-4.230221	20.645774	10.206563	-45.122643	9.210384	0.000000	
1325	13.24000	9.971692	-205.522918	456.834872	-3.453182	19.900948	9.430493	-44.601599	10.154150	0.000000	
1326	13.25000	8.101153	-192.594137	434.849595	-2.674900	18.883880	8.507695	-44.335274	11.278013	0.000000	
1327	13.26000	5.379504	-176.175230	410.132658	-1.945356	17.837803	7.460359	-44.177885	12.144238	0.000000	
1328	13.27000	2.948800	-158.545370	381.248935	-1.143390	16.639083	6.446044	-44.110155	13.332036	0.000000	
1329	13.28000	-0.736092	-140.256294	347.926146	-0.288607	15.330716	5.530669	-44.129606	14.984287	0.000000	
1330	13.29000	-4.420824	-123.063823	309.808669	0.524876	13.941399	4.729859	-44.572877	17.268539	0.000000	
1331	13.30000	-7.693397	-106.556493	271.330578	1.237993	12.389094	3.978948	-44.661317	19.953972	0.000000	
1332	13.31000	-9.209621	-91.140772	235.954796	1.994759	10.848254	3.302580	-44.543144	23.583134	0.000000	
1333	13.32000	-8.147302	-76.544754	206.183894	2.566633	9.534549	2.846633	-44.790465	26.967441	0.000000	
1334	13.33000	-7.868610	-67.067320	174.789694	2.830429	8.082886	2.586384	-44.567519	31.218483	0.000000	
1335	13.34000	-6.275870	-62.112695	150.669386	2.651399	6.918716	2.564256	-44.380525	33.781830	0.000000	
1336	13.35000	-5.563177	-59.696248	128.049987	2.251114	5.869612	2.596719	-44.226329	35.955485	0.000000	
1337	13.36000	-3.808908	-54.856758	107.662167	1.920148	4.830802	2.491486	-43.585525	37.970368	0.000000	
1338	13.37000	-0.857807	-46.451968	89.781706	1.652606	3.874847	2.097597	-42.922892	38.861639	0.000000	
1339	13.38000	1.085200	-35.307275	71.904020	1.608627	2.873501	1.578112	-40.728379	41.756183	0.000000	
1340	13.39000	1.479354	-23.436815	53.322829	1.448047	1.968641	1.015459	-38.198480	44.448641	0.000000	
1341	13.40000	1.719036	-13.508283	35.624794	1.166319	1.171565	0.488366	-34.998433	47.580484	0.000000	
1342	13.41000	0.967476	-6.642667	20.579887	0.795602	0.652890	0.184864	-33.786378	51.209774	0.000000	
1343	13.42000	0.500365	-3.360789	10.217666	0.375244	0.179500	-0.007181	-19.708907	49.525193	0.000000	
1344	13.43000	0.992487	-0.987954	4.470090	0.169489	0.016128	-0.106009	0.000000	0.000000	0.000000	
1345	13.44000	0.741682	-0.646309	4.383036	0.160829	0.024659	-0.100833	0.000000	0.000000	0.000000	
1346	13.45000	4.936497	12.971262	23.421414	1.333959	-1.880665	1.292398	71.584150	33.902665	0.000000	
1347	13.46000	-12.075843	23.382590	68.461912	3.501709	-6.427058	2.945071	100.889380	36.717907	0.000000	
1348	13.47000	-25.094572	24.875850	166.585581	4.542188	-17.614459	3.702516	111.704011	20.642707	0.000000	
1349	13.48000	-12.531768	-19.377755	96.752625	1.601460	-9.979165	-1.773087	108.249184	24.127655	0.000000	
1350	13.49000	-10.442835	-31.097390	139.911463	1.071417	-15.537248	-3.206459	113.929602	16.126220	0.000000	
1351	13.50000	-12.228444	-38.854388	196.037172	0.670787	-22.733163	-4.213405	118.344598	10.912708	0.000000	
1352	13.51000	-1.728637	-57.563723	214.131625	-0.345001	-25.767807	-6.599423	120.511772	8.748215	0.000000	
1353	13.52000	6.800326	-67.423869	240.627896	-0.959825	-30.039836	-7.842868	123.539177	6.832565	0.000000	
1354	13.53000	15.474169	-77.009839	257.430616	-1.481756	-32.924783	-9.060015	125.303951	5.835032	0.000000	
1355	13.54000	25.027974	-86.115267	268.949495	-1.958796	-35.092735	-10.168465	126.548839	5.162503	0.000000	
1356	13.55000	32.284818	-97.004563	282.490351	-2.565894	-37.290714	-11.720151	127.212939	4.304754	0.000000	
1357	13.56000	35.982561	-112.669280	302.792378	-3.263374	-40.117355	-13.715168	127.512432	3.776327	0.000000	
1358	13.57000	36.775184	-135.387814	327.918019	-4.071481	-43.017598	-16.638408	126.476776	3.793631	0.000000	
1359	13.58000	34.958414	-160.005020	357.436836	-4.935207	-46.392025	-19.811544	125.666201	3.814933	0.000000	
1360	13.59000	33.395885	-182.111373	391.112099	-5.684641	-50.292313	-22.689401	124.967618	3.817796	0.000000	
1361	13.60000	32.280921	-202.437207	419.856705	-6.324417	-53.603181	-25.328554	124.395103	3.960574	0.000000	
1362	13.61000	29.266229	-220.006736	439.877125	-6.708775	-55.720761	-27.441443	123.818868	4.503319	0.000000	
1363	13.62000	23.082873	-232.474086	456.837905	-6.964788	-57.147595	-28.886615	122.889258	4.863374	0.000000	
1364	13.63000	16.934581	-241.404264	466.843393	-6.907703	-57.713468	-29.775228	121.999220	5.646353	0.000000	
1365	13.64000	10.052761	-245.431641	475.207062	-6.702473	-57.775143	-30.054479	120.567300	6.313226	0.000000	
1366	13.65000	3.364587	-243.366688	477.151869	-6.207980	-57.248667	-29.591644	119.541181	7.145792	0.000000	
1367	13.66000	-1.879628	-235.618909	471.362332	-5.527300	-55.924648	-28.379473	118.654268	8.016911	0.000000	
1368	13.67000	-3.904937	-222.161113	458.099103	-4.658239	-54.090158	-26.461240	118.269040	8.969151	0.000000	
1369	13.68000	-2.642322	-207.603718	435.055846	-3.832519	-51.318736	-24.248662	118.053237	10.012770	0.000000	
1370	13.69000	1.406919	-190.941870	404.262173	-2.980488	-47.864266	-21.864231	118.105324	11.251703	0.000000	
1371	13.70000	5.720034	-172.544391	369.778049	-2.050925	-43.829490	-19.488733	117.748524	12.846260	0.000000	
1372	13.71000	9.004185	-152.780624	331.767697	-1.098482	-39.406967	-16.982678	117.524114	14.833423	0.000000	
1373	13.72000	10.968651	-132.402251	296.056158	-0.096230	-35.049534	-14.580192	116.730987	17.279825	0.000000	
1374	13.73000	12.551048	-113.962611	263.508616	0.937805	-31.017562	-12.398734	115.622964	20.565179	0.000000	
1375	13.74000	11.363446	-95.621519	234.927612	1.798059	-27.380372	-10.304914	114.431193	23.626048	0.000000	
1376	13.75000	11.728823	-81.202353	209.247717	2.391426	-24.103201	-8.697029	112.760847	26.631112	0.000000	
1377	13.76000	11.308487	-71.302945	188.390348	2.740282	-21.569325	-7.590431	111.902362	29.358987	0.000000	
1378	13.77000	11.962114	-64.414192	169.551337	2.813174	-19.396527	-6.894968	111.381315	31.462951	0.000000	
1379	13.78000	12.115959	-58.553267	150.970155	2.815243	-17.278584	-6.369174	111.038444	33.841117	0.000000	
1380	13.79000	12.409259	-53.081513	133.713440	2.665317	-15.351735	-5.870935	110.889079	35.497422	0.000000	
1381	13.80000	12.225708	-47.862832	116.898002	2.390107	-13.480654	-5.445389	110.919741	36.516573	0.000000	
1382	13.81000	12.040192	-43.055868	98.766944	2.030285	-11.274910	-5.070792	109.053196	37.702801	0.000000	
1383	13.82000	11.808947	-36.652672	79.223247	1.731372	-9.115063	-4.378289	108.849033	40.085903	0.000000	
1384	13.83000	10.780526	-30.138196	59.866545	1.323494	-6.739904	-3.739819	105.116028	41.994938	0.000000	
1385	13.84000	8.936898	-23.054568	42.887991	1.008854	-4.673802	-2.948384	100.361368	44.796693	0.000000	
1386	13.85000	7.532261	-16.198011	29.699644	0.752009	-3.096244	-2.024377	93.799035	46.912646	0.000000	
1387	13.86000	6.240940	-9.978809	17.210518	0.480943	-1.680859	-1.339418	82.784405	50.934629	0.000000	
1388	13.87000	4.524469	-5.265256	8.677984	0.286793	-0.745198	-0.700679	64.544491	57.131905	0.000000	
1389	13.88000	1.448874	-1.465820	4.548805	0.179612	-0.191124	-0.129640	0.000000	0.000000	0.000000	
1390	13.89000	0.969135	-0.873451	3.757812	0.205895	-0.046898	-0.101229	0.000000	0.000000	0.000000	
1391	13.90000	4.528207	17.809273	33.275606	2.306909	0.789846	-0.935801	-29.415798	47.031396	0.000000	
1392	13.91000	18.312400	21.945973	70.391358	3.754073	1.584441	-1.761428	-33.227368	40.110193	0.000000	
1393	13.92000	17.759964	22.441417	149.247908	5.118248	3.845048	-2.208898	-30.748218	27.627853	0.000000	
1394	13.93000	18.414076	-5.289936	134.850357	3.342516	3.161294	-1.181933	-29.141379	25.821288	0.000000	
1395	13.94000	16.189562	-25.256080	174.435678	2.468314	4.479699	-0.586233	-29.602978	19.471961	0.000000	
1396	13.95000	14.639489	-40.972352	217.853493	1.803156	5.826366	-0.163603	-29.626077	15.356627	0.000000	
1397	13.96000	10.675716	-61.284357	239.234220	0.932257	6.557136	0.464084	-29.373663	13.742235	0.000000	
1398	13.97000	7.868282	-80.221301	262.568571	0.238789	7.218221	0.916397	-28.860283	12.759414	0.000000	
1399	13.98000	6.602638	-96.826311	284.495057	-0.397367	7.718506	1.373122	-28.225541	11.867407	0.000000	
1400	13.99000	3.306518	-112.247236	302.337955	-0.905859	8.190232	1.796816	-27.686241	11.523763	0.000000	
1401	14.00000	1.102605	-126.706269	323.824626	-1.321511	8.726648	2.228328	-27.239376	11.251954	0.000000	
1402	14.01000	-0.462208	-141.575418	348.154759	-1.818048	9.371702	2.607981	-27.016689	10.734972	0.000000	
1403	14.02000	-2.684379	-158.545893	369.541646	-2.336322	9.908157	3.001243	-26.669390	10.544026	0.000000	
1404	14.03000	-4.997638	-176.293389	388.264406	-2.937988	10.381170	3.385380	-26.366993	10.315484	0.000000	
1405	14.04000	-4.814126	-192.412030	405.392655	-3.345743	10.578643	3.671114	-25.764900	10.465066	0.000000	
1406	14.05000	-2.613495	-204.576307	423.162074	-3.629344	10.651983	3.920110	-25.073909	10.499470	0.000000	
1407	14.06000	-0.013607	-214.361306	437.114559	-3.626236	10.457102	3.950118	-24.074159	11.062783	0.000000	
1408	14.07000	4.348146	-218.617518	449.591555	-3.471314	10.228334	3.940253	-23.295478	11.469338	0.000000	
1409	14.08000	8.009902	-217.415054	455.158176	-2.927751	9.702879	3.779389	-22.184736	12.409164	0.000000	
1410	14.09000	10.671511	-209.342457	451.713639	-2.214443	9.204300	3.473667	-21.488304	13.361341	0.000000	
1411	14.10000	11.810473	-194.559241	441.468328	-1.265372	8.714223	2.927002	-20.978131	14.474155	0.000000	
1412	14.11000	10.838189	-175.487163	420.779487	-0.115812	8.377330	2.280925	-21.107602	16.104390	0.000000	
1413	14.12000	9.007813	-151.301375	393.190251	1.266015	7.932335	1.529748	-21.257155	18.289733	0.000000	
1414	14.13000	7.783641	-124.625955	361.180478	2.703474	7.416189	0.779892	-21.560862	20.940444	0.000000	
1415	14.14000	7.581066	-97.424154	324.829170	4.164496	6.793156	0.203915	-22.013300	24.443078	0.000000	
1416	14.15000	9.087563	-70.426737	288.300848	5.417310	5.899257	-0.304852	-21.894774	28.153096	0.000000	
1417	14.16000	8.516360	-48.783083	250.606676	6.095949	5.161822	-0.487801	-22.129910	31.672002	0.000000	
1418	14.17000	6.286628	-37.173189	215.280856	5.898766	4.688997	-0.545994	-23.119264	33.854572	0.000000	
1419	14.18000	4.977457	-29.102089	184.827547	5.408691	4.333124	-0.630867	-24.690309	35.099631	0.000000	
1420	14.19000	1.260589	-21.242451	156.497135	4.935446	4.118170	-0.561655	-26.794217	36.491075	0.000000	
1421	14.20000	-3.087566	-15.028755	129.129188	4.387652	3.820404	-0.400805	-28.767181	38.146926	0.000000	
1422	14.21000	-5.202434	-9.474071	102.914709	3.685513	3.325286	-0.187851	-30.410378	38.991410	0.000000	
1423	14.22000	-6.085742	-5.193706	77.750435	3.038213	2.606367	-0.014034	-30.495594	41.230719	0.000000	
1424	14.23000	-5.122343	-1.843371	57.368536	2.492523	1.818079	0.091907	-28.217219	44.193785	0.000000	
1425	14.24000	-4.972517	-0.228193	42.033061	2.027955	1.246315	0.155515	-24.998526	47.908350	0.000000	
1426	14.25000	-4.230503	1.390457	30.868478	1.719071	0.848065	0.144011	-22.059682	53.301908	0.000000	
1427	14.26000	-3.052278	1.914281	23.161638	1.373808	0.549522	0.103253	-18.525652	55.398393	0.000000	
1428	14.27000	-1.941800	2.529899	17.229650	1.083514	0.332476	0.053101	-14.871836	56.364214	0.000000	
1429	14.28000	-0.941742	1.387173	11.379394	0.718428	0.142394	-0.011811	-9.304497	57.624310	0.000000	
1430	14.29000	-0.008212	-0.258629	5.974273	0.315282	0.042361	-0.022006	-7.187094	53.972726	0.000000	
1431	14.30000	0.877687	-0.531669	4.027060	0.170384	-0.029320	-0.114614	0.000000	0.000000	0.000000	
1432	14.31000	0.877614	-0.554595	3.762700	0.178552	0.015977	-0.087150	0.000000	0.000000	0.000000	
1433	14.32000	0.923384	-0.622984	3.849867	0.169827	-0.020200	-0.096378	0.000000	0.000000	0.000000	
1434	14.33000	0.923678	-0.531749	4.293594	0.170074	-0.020322	-0.087175	0.000000	0.000000	0.000000	
1435	14.34000	0.946249	-0.508621	4.204771	0.197020	-0.011042	-0.078067	0.000000	0.000000	0.000000	
1436	14.35000	-2.680352	20.675771	42.807034	4.270146	-2.961833	2.183224	71.581018	79.577751	0.000000	
1437	14.36000	-26.118262	41.877014	132.683084	12.098816	-11.272180	6.251738	92.798129	77.808373	0.000000	
1438	14.37000	-24.341754	12.051061	132.742398	10.342836	-11.375235	3.134197	92.989394	73.670589	0.000000	
1439	14.38000	-14.185394	-31.483839	112.486131	6.711766	-9.903267	-1.955916	93.009313	70.476353	0.000000	
1440	14.39000	-22.892311	-33.796857	200.036451	11.073334	-19.180749	-1.724369	100.381832	61.659757	0.000000	
1441	14.40000	-20.163759	-53.097034	230.870784	11.674846	-23.011858	-4.057702	103.068981	59.350731	0.000000	
1442	14.41000	-13.420843	-69.381816	253.536153	11.922177	-26.070942	-6.214940	104.826808	57.579226	0.000000	
1443	14.42000	-10.016334	-78.664096	283.700164	12.842143	-30.193767	-7.514298	107.709984	55.969379	0.000000	
1444	14.43000	-0.579871	-89.150530	298.277882	13.000364	-32.735560	-9.207365	109.675089	55.165002	0.000000	
1445	14.44000	6.422145	-98.663876	311.537260	13.028739	-35.019903	-10.694575	111.420354	54.124652	0.000000	
1446	14.45000	12.013681	-108.384256	324.880040	13.209731	-37.169311	-12.134648	112.755060	53.651099	0.000000	
1447	14.46000	16.945902	-121.414518	337.597708	13.288652	-38.983582	-13.925161	113.282408	53.410329	0.000000	
1448	14.47000	19.952808	-137.366078	355.853691	13.598906	-41.169325	-15.894564	113.262048	53.334064	0.000000	
1449	14.48000	19.873396	-155.331216	378.151935	13.993713	-43.593938	-17.907359	112.994682	53.129747	0.000000	
1450	14.49000	18.993202	-171.496125	397.547399	14.455905	-45.612545	-19.679618	112.642059	53.324465	0.000000	
1451	14.50000	16.266521	-184.177130	414.144663	14.927965	-47.029334	-20.873923	111.810109	53.548491	0.000000	
1452	14.51000	10.897938	-195.677587	429.339649	15.494957	-47.924760	-21.867326	110.441031	54.042082	0.000000	
1453	14.52000	4.160167	-202.756214	443.064500	16.174019	-48.353199	-22.264518	108.599792	54.532235	0.000000	
1454	14.53000	-1.522484	-201.828483	448.192666	16.865999	-47.815159	-21.698941	106.669951	55.361754	0.000000	
1455	14.54000	-6.034335	-193.875601	445.594828	17.421778	-46.663877	-20.400205	105.120275	56.210167	0.000000	
1456	14.55000	-8.734515	-181.336020	437.730117	17.862732	-45.150676	-18.641551	103.805320	57.074022	0.000000	
1457	14.56000	-9.737460	-166.036901	421.845898	17.961907	-43.284916	-16.671236	103.393466	58.006257	0.000000	
1458	14.57000	-8.360058	-148.387229	399.279118	17.762856	-40.866313	-14.481755	103.048222	59.022438	0.000000	
1459	14.58000	-5.422229	-128.889809	370.024797	17.276029	-37.859188	-12.223884	102.758026	60.277223	0.000000	
1460	14.59000	-2.219509	-108.048239	335.134013	16.575603	-34.327962	-9.960648	102.547131	61.995098	0.000000	
1461	14.60000	0.796191	-85.861131	298.671387	15.863899	-30.399080	-7.673658	101.520355	64.231855	0.000000	
1462	14.61000	3.540032	-64.608035	263.611998	15.263301	-26.595984	-5.529392	100.192832	67.295965	0.000000	
1463	14.62000	4.606875	-46.003624	232.325477	14.695451	-23.183260	-3.650787	98.830087	70.737168	0.000000	
1464	14.63000	3.270750	-30.756012	206.486859	14.215664	-20.179524	-2.083497	96.932149	74.336073	0.000000	
1465	14.64000	2.398097	-21.505965	185.293172	13.626269	-17.734207	-1.250151	95.030863	77.694085	0.000000	
1466	14.65000	2.216078	-17.183883	166.453992	12.751936	-15.803662	-0.920364	94.250005	80.243420	0.000000	
1467	14.66000	4.221321	-16.576868	148.394330	11.609479	-14.177619	-1.100045	94.232416	82.212167	0.000000	
1468	14.67000	5.910588	-17.340483	130.944728	10.332639	-12.679103	-1.422155	94.842238	83.728025	0.000000	
1469	14.68000	7.031713	-17.672035	114.383535	9.064964	-11.136496	-1.679112	94.711830	84.966675	0.000000	
